gameId,gameDate,homeTeam,awayTeam,homeScore,awayScore
20240919LGLT02024,20240919,LT,LG,4,7
20240919SSKT02024,20240919,KT,SS,12,5
20240919WOSK02024,20240919,SK,WO,8,6
20240920BL1,20240920,,,0,0
20240921OBLG12024,20240921,LG,OB,7,14
20240921SKKT02024,20240921,KT,SK,1,4
20240921OBLG22024,20240921,LG,OB,2,0
20240922OBLG02024,20240922,LG,OB,9,5
20240922LTHH02024,20240922,HH,LT,8,4
20240922SKKT02024,20240922,KT,SK,2,6
20240922WOSS02024,20240922,SS,WO,9,8
20240923SKOB02024,20240923,OB,SK,8,4
20240923LTHH02024,20240923,HH,LT,2,3
20240923SSHT02024,20240923,HT,SS,5,3
20240924BL1,20240924,,,0,0
20240924HHWO02024,20240924,WO,HH,5,4
20240924LGSK02024,20240924,SK,LG,5,14
20240924LTKT02024,20240924,KT,LT,5,1
20240924NCOB02024,20240924,OB,NC,10,5
20240924SSHT02024,20240924,HT,SS,7,1
20240925BL1,20240925,,,0,0
20240925HHLG02024,20240925,LG,HH,2,4
20240925SKNC02024,20240925,NC,SK,2,8
20240925WOSS02024,20240925,SS,WO,6,3
20240925LTHT02024,20240925,HT,LT,2,5
20240926OBLT02024,20240926,LT,OB,3,4
20240926SKNC02024,20240926,NC,SK,1,10
20240926BL1,20240926,,,0,0
20240926WOLG02024,20240926,LG,WO,6,3
20240927BL1,20240927,,,0,0
20240927YK1,20240927,,,0,0
20240927HTHH02024,20240927,HH,HT,8,0
20240927NCLT02024,20240927,LT,NC,13,6
20240928HTLT02024,20240928,LT,HT,8,12
20240927WOKT02024,20240927,KT,WO,8,7
20240928LGSS02024,20240928,SS,LG,4,11
20240928OBNC02024,20240928,NC,OB,3,4
20240928WOKT02024,20240928,KT,WO,10,7
20240928SKHH02024,20240928,HH,SK,2,6
20240929NCHH02024,20240929,HH,NC,2,7
20241001LTNC02024,20241001,NC,LT,1,5
20240930NCHT02024,20240930,HT,NC,10,5
20240930WOSK02024,20240930,SK,WO,7,2
66661001SKKT02024,20241001,KT,SK,4,3
20241002BL1,20241002,,,0,0
44441002KTOB02024,20241002,OB,KT,0,4
44441003KTOB02024,20241003,OB,KT,0,1
20241004BL1,20241004,,,0,0
33331005KTLG02024,20241005,LG,KT,2,3
33331006KTLG02024,20241006,LG,KT,7,2
33331009LGKT02024,20241009,KT,LG,6,5
20241008BL1,20241008,,,0,0
33331008LGKT02024,20241008,KT,LG,5,6
20241011BL1,20241011,,,0,0
20241010BL1,20241010,,,0,0
20241015BL1,20241015,,,0,0
55551013LGSS02024,20241013,SS,LG,10,4
33331011KTLG02024,20241011,LG,KT,4,1
20241016BL1,20241016,,,0,0
20241017BL1,20241017,,,0,0
55551015LGSS02024,20241015,SS,LG,10,5
55551017SSLG02024,20241017,LG,SS,1,0
20241018BL1,20241018,,,0,0
55551019SSLG02024,20241019,LG,SS,0,1
20241022BL1,20241022,,,0,0
20241023BL1,20241023,,,0,0
20241024BL1,20241024,,,0,0
77771021SSHT02024,20241023,HT,SS,5,1
77771023SSHT02024,20241023,HT,SS,8,3
20241025BL1,20241025,,,0,0
77771025HTSS02024,20241025,SS,HT,4,2
77771026HTSS02024,20241026,SS,HT,2,9
77771028SSHT02024,20241028,HT,SS,7,5
20241030BL1,20241030,,,0,0
20241029BL1,20241029,,,0,0
20241031BL1,20241031,,,0,0
20241101BL1,20241101,,,0,0
20241107BL1,20241107,,,0,0
88881110PNNL02024,20241110,NL,PN,9,8
88881110PRUS02024,20241110,US,PR,0,1
88881110VEMX02024,20241110,MX,VE,4,8
88881111VEPN02024,20241111,PN,VE,4,2
88881111MXPR02024,20241111,PR,MX,5,7
88881111NLUS02024,20241111,US,NL,12,2
20241111KBO1,20241111,,,0,0
88881112PNMX02024,20241112,MX,PN,2,3
88881113NLPR02024,20241113,PR,NL,8,20
88881112USVE02024,20241112,VE,US,5,3
20241113SPOTIME1,20241113,,,0,0
88881113PNUS02024,20241113,US,PN,9,3
88881113AUJP02024,20241113,JP,AU,9,3
88881113DOCU02024,20241113,CU,DO,1,6
88881113KRTW02024,20241113,TW,KR,6,3
20241114BL1,20241114,,,0,0
88881114PRVE02024,20241114,VE,PR,5,2
88881114MXNL02024,20241114,NL,MX,6,8
20241114SPOTIME1,20241114,,,0,0
88881114TWDO02024,20241114,DO,TW,1,2
88881114CUKR02024,20241114,KR,CU,8,4
88881115NLVE02024,20241115,VE,NL,11,0
88881115PRPN02024,20241115,PN,PR,4,3
88881115USMX02024,20241115,MX,US,2,12
20241115SPOTIME1,20241115,,,0,0
88881115DOAU02024,20241115,AU,DO,5,0
88881116AUCU02024,20241116,CU,AU,4,3
88881115KRJP02024,20241115,JP,KR,6,3
20241116SPOTIME1,20241116,,,0,0
88881116JPTW02024,20241116,TW,JP,1,3
88881116DOKR02024,20241116,KR,DO,9,6
20241117SPOTIME1,20241117,,,0,0
88881117CUJP02024,20241117,JP,CU,7,6
88881117TWAU02024,20241117,AU,TW,3,11
88881118AUKR02024,20241118,KR,AU,5,2
88881118JPDO02024,20241118,DO,JP,3,11
20241118SPOTIME1,20241118,,,0,0
20241118SPOTIME2,20241118,,,0,0
88881118CUTW02024,20241118,TW,CU,2,0
88881121S1S302024,20241121,VE,TW,2,0
20241121BL1,20241121,,,0,0
88881121S2S402024,20241121,JP,US,9,1
20241121SPOTIME1,20241121,,,0,0
88881122TWUS02024,20241122,US,TW,2,8
20241122SPOTIME1,20241122,,,0,0
88881123USVE02024,20241123,VE,US,5,6
88881122VEJP02024,20241122,JP,VE,9,6
20241123SPOTIME1,20241123,,,0,0
88881123TWJP02024,20241123,JP,TW,9,6
88881124USVE02024,20241124,VE,US,1,6
20241124SPOTIME1,20241124,,,0,0
88881124F1F202024,20241124,JP,TW,0,4
20241128BL1,20241128,,,0,0
20250301SC1,20250301,,,0,0
20250302SC1,20250302,,,0,0
20250303SCBASEBALL,20250303,,,0,0
20250308HTLT02025,20250308,LT,HT,4,3
20250306BL1,20250306,,,0,0
20250308LGKT02025,20250308,KT,LG,5,1
20250308OBHH02025,20250308,HH,OB,4,6
20250308SKSS02025,20250308,SS,SK,3,9
20250308WONC02025,20250308,NC,WO,1,3
20250309HTLT02025,20250309,LT,HT,0,0
20250309OBHH02025,20250309,HH,OB,2,4
20250309SKSS02025,20250309,SS,SK,7,0
20250309WONC02025,20250309,NC,WO,7,2
20250310HHSK02025,20250310,SK,HH,1,3
20250310OBSS02025,20250310,SS,OB,5,8
20250310LGLT02025,20250310,LT,LG,2,8
20250310HTNC02025,20250310,NC,HT,6,3
20250309LGKT02025,20250309,KT,LG,9,4
20250310WOKT02025,20250310,KT,WO,7,4
20250310SCBASEBALL1,20250310,,,0,0
20250311HHSK02025,20250311,SK,HH,0,8
20250311HTNC02025,20250311,NC,HT,10,17
20250311LGLT02025,20250311,LT,LG,3,2
20250311OBSS02025,20250311,SS,OB,11,8
20250311WOKT02025,20250311,KT,WO,5,9
20250313BL1,20250313,,,0,0
20250313HHLT02025,20250313,LT,HH,3,3
20250313LGSS02025,20250313,SS,LG,5,10
20250313HTOB02025,20250313,OB,HT,1,4
20250313WOSK02025,20250313,SK,WO,6,7
20250313KTNC02025,20250313,NC,KT,5,10
20250314HTOB02025,20250314,OB,HT,3,3
20250314KTNC02025,20250314,NC,KT,0,1
20250314HHLT02025,20250314,LT,HH,0,2
20250314WOSK02025,20250314,SK,WO,5,3
20250314LGSS02025,20250314,SS,LG,5,3
20250315LGSK02025,20250315,SK,LG,4,9
20250315OBWO02025,20250315,WO,OB,3,2
20250315SSHT02025,20250315,HT,SS,5,1
20250316LGSK02025,20250316,SK,LG,8,1
20250316HHNC02025,20250316,NC,HH,3,5
20250316OBWO02025,20250316,WO,OB,2,2
20250316SSHT02025,20250316,HT,SS,11,5
20250317LTWO02025,20250317,WO,LT,4,3
20250317OBKT02025,20250317,KT,OB,9,6
20250317NCLG02025,20250317,LG,NC,3,0
20250317SSHH02025,20250317,HH,SS,3,1
20250317SCBASEBALL1,20250317,,,0,0
20250318LTWO02025,20250318,WO,LT,3,2
20250322HHKT02025,20250322,KT,HH,3,4
20250320BL1,20250320,,,0,0
20250322LTLG02025,20250322,LG,LT,12,2
20250322NCHT02025,20250322,HT,NC,9,2
20250322OBSK02025,20250322,SK,OB,6,5
20250322WOSS02025,20250322,SS,WO,13,5
20250323NCHT02025,20250323,HT,NC,4,5
20250323HHKT02025,20250323,KT,HH,5,4
20250323LTLG02025,20250323,LG,LT,10,2
20250324SCBASEBALL1,20250324,,,0,0
20250323OBSK02025,20250323,SK,OB,5,2
20250323WOSS02025,20250323,SS,WO,11,7
20250324SPORTSN1,20250324,,,0,0
20250325BL1,20250325,,,0,0
20250325BMBC,20250325,,,0,0
20250325HHLG02025,20250325,LG,HH,5,0
20250325LTSK02025,20250325,SK,LT,2,3
20250325NCSS02025,20250325,SS,NC,14,5
20250325OBKT02025,20250325,KT,OB,8,3
20250325WOHT02025,20250325,HT,WO,11,6
20250326BL1,20250326,,,0,0
20250326HHLG02025,20250326,LG,HH,4,0
20250326LTSK02025,20250326,SK,LT,3,1
20250326BMBC1,20250326,,,0,0
20250326OBKT02025,20250326,KT,OB,2,3
20250326NCSS02025,20250326,SS,NC,6,8
20250326WOHT02025,20250326,HT,WO,10,17
20250326SPORTSN1,20250326,,,0,0
20250327BL1,20250327,,,0,0
20250327HHLG02025,20250327,LG,HH,2,1
20250327BMBC1,20250327,,,0,0
20250327LTSK02025,20250327,SK,LT,5,2
20250327NCSS02025,20250327,SS,NC,5,11
20250327OBKT02025,20250327,KT,OB,4,3
20250327WOHT02025,20250327,HT,WO,3,5
20250328UBASEBALL1,20250328,,,0,0
20250328BL1,20250328,,,0,0
20250328BMBC1,20250328,,,0,0
20250328UBASEBALL2,20250328,,,0,0
20250328HTHH02025,20250328,HH,HT,7,2
20250328SKWO02025,20250328,WO,SK,9,3
20250328SSOB02025,20250328,OB,SS,2,0
20250328LGNC02025,20250328,NC,LG,4,8
20250329SKWO02025,20250329,WO,SK,3,1
20250329HTHH02025,20250329,HH,HT,5,4
20250328KTLT02025,20250328,LT,KT,0,2
20250329BMBC1,20250329,,,0,0
20250329KTLT02025,20250329,LT,KT,3,1
20250329SSOB02025,20250329,OB,SS,2,13
20250329LGNC02025,20250329,NC,LG,4,14
20250330HTHH02025,20250330,HH,HT,3,5
20250330BMBC1,20250330,,,0,0
20250330KTLT02025,20250330,LT,KT,4,4
20250330SKWO02025,20250330,WO,SK,2,8
20250330SSOB02025,20250330,OB,SS,2,3
20250331SPORTSN1,20250331,,,0,0
20250402BMBC1,20250402,,,0,0
20250402BL1,20250402,,,0,0
20250402LGKT02025,20250402,KT,LG,9,5
20250402LTHH02025,20250402,HH,LT,2,6
20250402SSHT02025,20250402,HT,SS,2,4
20250402WOOB02025,20250402,OB,WO,5,3
20250402SPORTSN1,20250402,,,0,0
202500403MBC1,20250403,,,0,0
20250403BL1,20250403,,,0,0
20250403LGKT02025,20250403,KT,LG,1,5
20250403WOOB02025,20250403,OB,WO,6,1
20250403LTHH02025,20250403,HH,LT,2,4
20250404BL1,20250404,,,0,0
20250403SSHT02025,20250403,HT,SS,3,1
20250404HTLG02025,20250404,LG,HT,8,2
20250404KTSK02025,20250404,SK,KT,3,2
20250404HHSS02025,20250404,SS,HH,5,0
20250404NCWO02025,20250404,WO,NC,5,1
20250404BMBC1,20250404,,,0,0
20250404OBLT02025,20250404,LT,OB,3,15
20250405HHSS02025,20250405,SS,HH,6,7
20250405NCWO02025,20250405,WO,NC,5,7
20250405OBLT02025,20250405,LT,OB,6,1
20250405BMBC1,20250405,,,0,0
20250406HHSS02025,20250406,SS,HH,10,0
20250406KTSK02025,20250406,SK,KT,1,0
20250406HTLG02025,20250406,LG,HT,5,1
20250406NCWO02025,20250406,WO,NC,2,8
20250406OBLT02025,20250406,LT,OB,12,15
20250407SPORTSN1,20250407,,,0,0
20250406BMBC1,20250406,,,0,0
20250407SCBASEBALL1,20250407,,,0,0
20250408BL1,20250408,,,0,0
20250408HHOB02025,20250408,OB,HH,6,5
20250408BMBC1,20250408,,,0,0
20250408HTLT02025,20250408,LT,HT,4,5
20250408LGWO02025,20250408,WO,LG,1,13
20250408SKSS02025,20250408,SS,SK,7,3
20250408NCKT02025,20250408,KT,NC,3,2
20250409BL1,20250409,,,0,0
20250409BMBC1,20250409,,,0,0
20250409HHOB02025,20250409,OB,HH,4,5
20250409LGWO02025,20250409,WO,LG,4,0
20250409HTLT02025,20250409,LT,HT,1,3
20250409NCKT02025,20250409,KT,NC,4,1
20250409SPORTSN1,20250409,,,0,0
20250410BL1,20250410,,,0,0
20250410UBASEBALL2,20250410,,,0,0
20250410UBASEBALL1,20250410,,,0,0
20250409SKSS02025,20250409,SS,SK,1,3
20250410BMBC1,20250410,,,0,0
20250410HHOB02025,20250410,OB,HH,2,7
20250410LGWO02025,20250410,WO,LG,3,7
20250410HTLT02025,20250410,LT,HT,8,3
20250410SKSS02025,20250410,SS,SK,3,2
20250410NCKT02025,20250410,KT,NC,0,7
20250411BMBC1,20250411,,,0,0
20250411LTNC02025,20250411,NC,LT,5,7
20250411BL1,20250411,,,0,0
20250411OBLG02025,20250411,LG,OB,5,2
20250411SKHT02025,20250411,HT,SK,3,9
20250411SSKT02025,20250411,KT,SS,5,3
20250411WOHH02025,20250411,HH,WO,12,2
20250412OBLG02025,20250412,LG,OB,4,0
20250412BMBC1,20250412,,,0,0
20250412LTNC02025,20250412,NC,LT,0,2
20250412WOHH02025,20250412,HH,WO,2,6
20250413BMBC1,20250413,,,0,0
20250413LTNC02025,20250413,NC,LT,9,6
20250413OBLG02025,20250413,LG,OB,2,9
20250413SSKT02025,20250413,KT,SS,6,5
20250413WOHH02025,20250413,HH,WO,7,1
20250413SKHT02025,20250413,HT,SK,11,5
20250414SCBASEBALL1,20250414,,,0,0
20250414SPORTSN1,20250414,,,0,0
20250415BL1,20250415,,,0,0
20250415BMBC1,20250415,,,0,0
20250415HHSK02025,20250415,SK,HH,0,2
20250415KTHT02025,20250415,HT,KT,1,0
20250415SSLG02025,20250415,LG,SS,3,0
20250415WOLT02025,20250415,LT,WO,8,6
20250416BL1,20250416,,,0,0
20250416BMBC1,20250416,,,0,0
20250416HHSK02025,20250416,SK,HH,4,10
20250416KTHT02025,20250416,HT,KT,0,3
20250416WOLT02025,20250416,LT,WO,6,4
20250416SSLG02025,20250416,LG,SS,12,2
20250416SPORTSN1,20250416,,,0,0
20250417BL1,20250417,,,0,0
20250417BMBC1,20250417,,,0,0
20250417HHSK02025,20250417,SK,HH,2,4
20250417SSLG02025,20250417,LG,SS,3,6
20250417KTHT02025,20250417,HT,KT,5,4
20250417WOLT02025,20250417,LT,WO,7,1
20250417SPORTSN,20250417,,,0,0
20250418UBASEBALL1,20250418,,,0,0
20250418BL1,20250418,,,0,0
20250418UBASEBALL2,20250418,,,0,0
20250418BMBC1,20250418,,,0,0
20250418KTWO02025,20250418,WO,KT,4,3
20250418HTOB02025,20250418,OB,HT,7,1
20250418LTSS02025,20250418,SS,LT,1,8
20250418LGSK02025,20250418,SK,LG,1,5
20250418NCHH02025,20250418,HH,NC,12,4
20250419HTOB02025,20250419,OB,HT,4,8
20250419KTWO02025,20250419,WO,KT,1,11
20250419LGSK02025,20250419,SK,LG,4,11
20250419LTSS02025,20250419,SS,LT,10,3
20250419NCHH02025,20250419,HH,NC,7,2
20250419BMBC1,20250419,,,0,0
20250420BMBC1,20250420,,,0,0
20250420HTOB02025,20250420,OB,HT,2,6
20250420KTWO02025,20250420,WO,KT,0,5
20250420LGSK02025,20250420,SK,LG,9,3
20250420LTSS02025,20250420,SS,LT,3,4
20250421KBO1,20250421,,,0,0
20250420NCHH02025,20250420,HH,NC,7,1
20250421SCBASEBALL1,20250421,,,0,0
20250421SPORTSN1,20250421,,,0,0
20250422BL1,20250422,,,0,0
20250422KBO1,20250422,,,0,0
20250422OBWO02025,20250422,WO,OB,5,4
20250422NCLG02025,20250422,LG,NC,5,6
20250423BL1,20250423,,,0,0
20250422SKKT02025,20250422,KT,SK,9,3
20250423KBO1,20250423,,,0,0
20250423BMBC1,20250423,,,0,0
20250423HHLT02025,20250423,LT,HH,4,6
20250423NCLG02025,20250423,LG,NC,3,0
20250423HTSS02025,20250423,SS,HT,7,2
20250423OBWO02025,20250423,WO,OB,2,8
20250423SPORTSN1,20250423,,,0,0
20250423SKKT02025,20250423,KT,SK,5,11
20250424BL1,20250424,,,0,0
20250424KBO1,20250424,,,0,0
20250424BMBC1,20250424,,,0,0
20250424HHLT02025,20250424,LT,HH,5,3
20250424HTSS02025,20250424,SS,HT,17,5
20250424OBWO02025,20250424,WO,OB,3,9
20250424NCLG02025,20250424,LG,NC,1,3
20250424SKKT02025,20250424,KT,SK,5,6
20250424SPORTSN1,20250424,,,0,0
20250425BL1,20250425,,,0,0
20250425KBO1,20250425,,,0,0
20250425BMBC1,20250425,,,0,0
20250425KTHH02025,20250425,HH,KT,1,2
20250425LGHT02025,20250425,HT,LG,5,6
20250425LTOB02025,20250425,OB,LT,2,8
20250425WOSK02025,20250425,SK,WO,4,3
20250425NCSS02025,20250425,SS,NC,10,6
20250426BMBC1,20250426,,,0,0
20250426KTHH02025,20250426,HH,KT,2,1
20250426LGHT02025,20250426,HT,LG,8,4
20250426NCSS02025,20250426,SS,NC,9,1
20250426LTOB02025,20250426,OB,LT,4,7
20250426WOSK02025,20250426,SK,WO,1,2
20250427BMBC1,20250427,,,0,0
20250427KTHH02025,20250427,HH,KT,4,3
20250427LGHT02025,20250427,HT,LG,3,2
20250427LTOB02025,20250427,OB,LT,13,4
20250427NCSS02025,20250427,SS,NC,8,4
20250428KBO1,20250428,,,0,0
20250427WOSK02025,20250427,SK,WO,3,7
20250428SCBASEBALL1,20250428,,,0,0
20250428SPORTSN1,20250428,,,0,0
20250429BL1,20250429,,,0,0
20250429KBO1,20250429,,,0,0
20250429BMBC1,20250429,,,0,0
20250429LGHH02025,20250429,HH,LG,3,2
20250429KTOB02025,20250429,OB,KT,2,3
20250429LTWO02025,20250429,WO,LT,3,9
20250429NCHT02025,20250429,HT,NC,13,3
20250429SSSK02025,20250429,SK,SS,1,3
20250430BMBC1,20250430,,,0,0
20250430KBO1,20250430,,,0,0
20250430BL1,20250430,,,0,0
20250430KTOB02025,20250430,OB,KT,3,8
20250430LGHH02025,20250430,HH,LG,5,2
20250430LTWO02025,20250430,WO,LT,9,10
20250430NCHT02025,20250430,HT,NC,0,7
20250430SSSK02025,20250430,SK,SS,6,6
20250501KBO1,20250501,,,0,0
20250430SPORTSN1,20250430,,,0,0
20250501BMBC1,20250501,,,0,0
20250501KTOB02025,20250501,OB,KT,3,3
20250501LTWO02025,20250501,WO,LT,0,5
20250501SSSK02025,20250501,SK,SS,4,1
20250501SPORTSN1,20250501,,,0,0
20250502BL1,20250502,,,0,0
20250502BMBC1,20250502,,,0,0
20250502HHHT02025,20250502,HT,HH,2,3
2050502KBO1,20250502,,,0,0
20250502NCLT02025,20250502,LT,NC,4,3
20250502OBSS02025,20250502,SS,OB,6,2
20250502SKLG02025,20250502,LG,SK,1,2
20250502WOKT02025,20250502,KT,WO,3,5
20250503BMBC1,20250503,,,0,0
20250503NCLT02025,20250503,LT,NC,4,13
20250503OBSS02025,20250503,SS,OB,1,6
20250503SKLG02025,20250503,LG,SK,4,1
20250503WOKT02025,20250503,KT,WO,9,0
20250504BMBC1,20250504,,,0,0
20250504HHHT02025,20250504,HT,HH,1,3
20250504NCLT02025,20250504,LT,NC,6,9
20250504OBSS02025,20250504,SS,OB,6,11
20250504WOKT02025,20250504,KT,WO,5,4
20250504SKLG02025,20250504,LG,SK,12,4
20250505KBO1,20250505,,,0,0
20250505BMBC1,20250505,,,0,0
20250505HTWO02025,20250505,WO,HT,1,13
20250505LGOB02025,20250505,OB,LG,5,2
20250505NCKT02025,20250505,KT,NC,2,6
20250505SSHH02025,20250505,HH,SS,3,1
20250505SKLT02025,20250505,LT,SK,1,7
20250506KBO1,20250506,,,0,0
20250506BMBC1,20250506,,,0,0
20250506HTWO02025,20250506,WO,HT,3,5
20250506LGOB02025,20250506,OB,LG,1,5
20250507BL1,20250507,,,0,0
20250506NCKT02025,20250506,KT,NC,3,6
20250506SKLT02025,20250506,LT,SK,6,0
20250506SSHH02025,20250506,HH,SS,3,1
20250507KBO1,20250507,,,0,0
20250507BMBC1,20250507,,,0,0
20250507HTWO02025,20250507,WO,HT,11,10
20250507LGOB02025,20250507,OB,LG,5,2
20250507NCKT02025,20250507,KT,NC,2,12
20250507SSHH02025,20250507,HH,SS,10,6
20250507SKLT02025,20250507,LT,SK,6,2
20250507SPORTSN1,20250507,,,0,0
20250508BL1,20250508,,,0,0
20250505SCBASEBALL1,20250508,,,0,0
20250508SPORTSN1,20250508,,,0,0
20250509BL1,20250509,,,0,0
20250509KBO1,20250509,,,0,0
20250510HHWO02025,20250510,WO,HH,1,9
20250509HHWO02025,20250509,WO,HH,5,7
20250510LGSS12025,20250510,SS,LG,4,5
20250510BMBC1,20250510,,,0,0
20250510HTSK02025,20250510,SK,HT,4,5
20250510LTKT02025,20250510,KT,LT,5,8
20250510LGSS22025,20250510,SS,LG,1,4
20250510NCOB02025,20250510,OB,NC,6,6
20250511HHWO02025,20250511,WO,HH,0,8
20250511HTSK12025,20250511,SK,HT,8,4
20250511LGSS02025,20250511,SS,LG,4,7
20250511LTKT12025,20250511,KT,LT,1,6
20250511BMBC1,20250511,,,0,0
20250511NCOB12025,20250511,OB,NC,5,11
20250511HTSK22025,20250511,SK,HT,5,1
20250511LTKT22025,20250511,KT,LT,1,1
20250511NCOB22025,20250511,OB,NC,2,5
20250512KBO1,20250512,,,0,0
20250512SPORTSN1,20250512,,,0,0
20250513BL1,20250513,,,0,0
20250513KBO1,20250513,,,0,0
20250513LTHT02025,20250513,HT,LT,4,1
20250513KTSS02025,20250513,SS,KT,5,3
20250513BMBC1,20250513,,,0,0
20250513NCSK02025,20250513,SK,NC,6,3
20250513WOLG02025,20250513,LG,WO,9,6
20250513OBHH02025,20250513,HH,OB,3,4
20250514KBO1,20250514,,,0,0
20250514BL1,20250514,,,0,0
20250514KTSS02025,20250514,SS,KT,2,3
20250514BMBC1,20250514,,,0,0
20250514NCSK02025,20250514,SK,NC,3,6
20250514LTHT02025,20250514,HT,LT,0,4
20250514WOLG02025,20250514,LG,WO,12,0
20250514OBHH02025,20250514,HH,OB,1,7
20250515BL1,20250515,,,0,0
20250515BMBC1,20250515,,,0,0
20250515KTSS02025,20250515,SS,KT,13,0
20250515KBO1,20250515,,,0,0
20250515LTHT02025,20250515,HT,LT,7,6
20250515NCSK02025,20250515,SK,NC,4,0
20250515OBHH02025,20250515,HH,OB,2,8
20250515WOLG02025,20250515,LG,WO,6,2
20250515SPORTSN1,20250515,,,0,0
20250516BL1,20250516,,,0,0
20250516UBASEBALL1,20250516,,,0,0
20250516KBO1,20250516,,,0,0
20250516UBASEBALL2,20250516,,,0,0
20250517BMBC1,20250517,,,0,0
20250517KTLG12025,20250517,LG,KT,4,12
20250517OBHT12025,20250517,HT,OB,5,2
20250517SKHH12025,20250517,HH,SK,1,0
20250517WONC12025,20250517,NC,WO,3,2
20250517SSLT12025,20250517,LT,SS,7,5
20250517SKHH22025,20250517,HH,SK,2,5
20250517OBHT22025,20250517,HT,OB,4,1
20250517WONC22025,20250517,NC,WO,2,3
20250517KTLG22025,20250517,LG,KT,6,7
20250516BMBC1,20250517,,,0,0
20250517SSLT22025,20250517,LT,SS,8,7
20250518BMBC1,20250518,,,0,0
20250518KTLG02025,20250518,LG,KT,5,1
20250518OBHT02025,20250518,HT,OB,5,4
20250518SSLT02025,20250518,LT,SS,6,3
20250518SKHH02025,20250518,HH,SK,3,7
20250518WONC02025,20250518,NC,WO,5,0
20250520BL1,20250520,,,0,0
20250519SPORTSN1,20250519,,,0,0
20250519KBO1,20250519,,,0,0
20250520KBO1,20250520,,,0,0
20250520BMBC1,20250520,,,0,0
20250520HHNC02025,20250520,NC,HH,1,4
20250520SKOB02025,20250520,OB,SK,3,5
20250520HTKT02025,20250520,KT,HT,5,3
20250520LGLT02025,20250520,LT,LG,9,17
20250520SSWO02025,20250520,WO,SS,3,6
20250521KBO1,20250521,,,0,0
20250521BL1,20250521,,,0,0
20250521HHNC02025,20250521,NC,HH,5,2
20250521BMBC1,20250521,,,0,0
20250521HTKT02025,20250521,KT,HT,3,1
20250521LGLT02025,20250521,LT,LG,7,7
20250521SKOB02025,20250521,OB,SK,1,9
20250521SSWO02025,20250521,WO,SS,1,6
20250522BL1,20250522,,,0,0
20250522KBO1,20250522,,,0,0
20250522BMBC1,20250522,,,0,0
20250522HTKT02025,20250522,KT,HT,3,8
20250522HHNC02025,20250522,NC,HH,4,3
20250522LGLT02025,20250522,LT,LG,11,4
20250522SKOB02025,20250522,OB,SK,6,5
20250522SSWO02025,20250522,WO,SS,0,2
20250522SPORTSN1,20250522,,,0,0
20250523BL1,20250523,,,0,0
20250523KBO1,20250523,,,0,0
20250523BMBC1,20250523,,,0,0
20250523HTSS02025,20250523,SS,HT,6,7
20250523KTWO02025,20250523,WO,KT,5,7
20250523LGSK02025,20250523,SK,LG,2,3
20250523LTHH02025,20250523,HH,LT,4,2
20250524SUN1,20250524,,,0,0
20250523NCOB02025,20250523,OB,NC,1,1
20250524BMBC1,20250524,,,0,0
20250524LTHH02025,20250524,HH,LT,6,8
20250524KTWO02025,20250524,WO,KT,4,10
20250524HTSS02025,20250524,SS,HT,8,4
20250524LGSK02025,20250524,SK,LG,5,4
20250524NCOB02025,20250524,OB,NC,1,5
20250525BMBC1,20250525,,,0,0
20250525HTSS02025,20250525,SS,HT,3,2
20250525KTWO02025,20250525,WO,KT,0,2
20250525LGSK02025,20250525,SK,LG,3,9
20250525NCOB02025,20250525,OB,NC,5,3
20250525LTHH02025,20250525,HH,LT,8,7
20250526KBO1,20250526,,,0,0
20250526SCBASEBALL1,20250526,,,0,0
20250526SPORTSN1,20250526,,,0,0
20250527BMBC1,20250527,,,0,0
20250527BL1,20250527,,,0,0
20250527HHLG02025,20250527,LG,HH,2,1
20250527KBO1,20250527,,,0,0
20250527LTSS02025,20250527,SS,LT,7,3
20250527OBKT02025,20250527,KT,OB,2,1
20250527NCSK02025,20250527,SK,NC,1,1
20250527WOHT02025,20250527,HT,WO,7,5
20250528BL1,20250528,,,0,0
20250528KBO1,20250528,,,0,0
20250528HHLG02025,20250528,LG,HH,5,6
20250528NCSK02025,20250528,SK,NC,13,5
20250528BMBC1,20250528,,,0,0
20250528WOHT02025,20250528,HT,WO,13,7
20250528OBKT02025,20250528,KT,OB,3,12
20250529BL1,20250529,,,0,0
20250529HHLG02025,20250529,LG,HH,3,1
20250529BMBC1,20250529,,,0,0
20250529LTSS02025,20250529,SS,LT,9,3
20250529KBO1,20250529,,,0,0
20250529OBKT02025,20250529,KT,OB,12,2
20250529NCSK02025,20250529,SK,NC,6,5
20250529WOHT02025,20250529,HT,WO,3,3
20250529SPORTSN1,20250529,,,0,0
20250530BL1,20250530,,,0,0
20250530KBO1,20250530,,,0,0
20250530BMBC1,20250530,,,0,0
20250530HHNC02025,20250530,NC,HH,1,7
20250530HTKT02025,20250530,KT,HT,3,1
20250530OBWO02025,20250530,WO,OB,4,9
20250531HHNC02025,20250531,NC,HH,6,9
20250530SSLG02025,20250530,LG,SS,3,4
20250530SKLT02025,20250530,LT,SK,6,5
20250531BMBC1,20250531,,,0,0
20250531HTKT02025,20250531,KT,HT,5,1
20250531SKLT02025,20250531,LT,SK,1,4
20250531OBWO02025,20250531,WO,OB,1,0
20250531SSLG02025,20250531,LG,SS,2,4
20250601OBWO02025,20250601,WO,OB,1,0
